 4.94528675e+00 5.06561541e+00 1.29752348e-03
 4.94814621e+00 5.06787699e+00 1.29756197e-03
 4.95099124e+00 5.07012652e+00 1.29757942e-03
 4.95426683e+00 5.07271571e+00 1.29757829e-03
 4.95807302e+00 5.07572327e+00 1.29755452e-03
 4.96194008e+00 5.07877779e+00 1.29748723e-03
 4.96479468e+00 5.08103172e+00 1.29754300e-03
 4.96763524e+00 5.08327397e+00 1.29756789e-03
 4.97091371e+00 5.08586110e+00 1.29756696e-03
 4.97473254e+00 5.08887362e+00 1.29753515e-03
 4.97861394e+00 5.09193436e+00 1.29744298e-03
 4.98146587e+00 5.09418239e+00 1.29752058e-03
 4.98430353e+00 5.09641858e+00 1.29755493e-03
 4.98758533e+00 5.09900401e+00 1.29755418e-03
 4.99141666e+00 5.10202134e+00 1.29751164e-03
 4.99531325e+00 5.10508894e+00 1.29738524e-03
 4.99816551e+00 5.10733344e+00 1.29749209e-03
 5.00100327e+00 5.10956594e+00 1.29753932e-03
 5.00429055e+00 5.11215135e+00 1.29753864e-03
 5.00813551e+00 5.11517434e+00 1.29748019e-03
 5.01204874e+00 5.11824993e+00 1.29730171e-03
 5.01490599e+00 5.12049453e+00 1.29745148e-03
 5.01774857e+00 5.12272705e+00 1.29751819e-03
 5.02104552e+00 5.12531571e+00 1.29751714e-03
 5.02490806e+00 5.12834743e+00 1.29743119e-03
 5.02884327e+00 5.13143518e+00 1.29715903e-03
 5.03171539e+00 5.13368758e+00 1.29738109e-03
 5.03457272e+00 5.13592786e+00 1.29748267e-03
 5.03788976e+00 5.13852788e+00 1.29747916e-03
 5.04178297e+00 5.14157858e+00 1.29733025e-03
 5.04575980e+00 5.14469391e+00 1.29682465e-03
 5.04868156e+00 5.14698121e+00 1.29719706e-03
 5.05158857e+00 5.14925646e+00 1.29738421e-03
 5.05496901e+00 5.15190168e+00 1.29735735e-03
 5.05896197e+00 5.15502545e+00 1.29690829e-03
 5.06217389e+00 5.15753683e+00 1.29700969e-03
 5.06537379e+00 5.16003800e+00 1.29710528e-03
 5.06866764e+00 5.16261186e+00 1.29711443e-03
 5.07207433e+00 5.16527311e+00 1.29702661e-03
 5.07549776e+00 5.16794654e+00 1.29690306e-03
 5.07882013e+00 5.17054007e+00 1.29688497e-03
 5.08196955e+00 5.17299761e+00 1.29705287e-03
 5.08497839e+00 5.17534468e+00 1.29726241e-03
 5.08803697e+00 5.17772993e+00 1.29736619e-03
 5.09131085e+00 5.18028236e+00 1.29737643e-03
 5.09477625e+00 5.18298327e+00 1.29732193e-03
 5.09821098e+00 5.18565935e+00 1.29726601e-03
 5.10142485e+00 5.18816242e+00 1.29731005e-03
 5.10446156e+00 5.19052672e+00 1.29740015e-03
 5.10753703e+00 5.19292050e+00 1.29744759e-03
 5.11084115e+00 5.19549148e+00 1.29744792e-03
 5.11435676e+00 5.19822613e+00 1.29740909e-03
 5.11784058e+00 5.20093510e+00 1.29736384e-03
 5.12107705e+00 5.20345082e+00 1.29738545e-03
 5.12410992e+00 5.20580750e+00 1.29744354e-03
 5.12717600e+00 5.20818929e+00 1.29747420e-03
 5.13048902e+00 5.21076211e+00 1.29747348e-03
 5.13403986e+00 5.21351870e+00 1.29744478e-03
 5.13756321e+00 5.21625298e+00 1.29740794e-03
 5.14081438e+00 5.21877513e+00 1.29742067e-03
 5.14383495e+00 5.22111762e+00 1.29746318e-03
 5.14688260e+00 5.22348042e+00 1.29748534e-03
 5.15019651e+00 5.22604884e+00 1.29748474e-03
 5.15377799e+00 5.22882370e+00 1.29746337e-03
 5.15733954e+00 5.23158214e+00 1.29743351e-03
 5.16060395e+00 5.23410954e+00 1.29744136e-03
 5.16360879e+00 5.23643521e+00 1.29747358e-03
 5.16663294e+00 5.23877514e+00 1.29749000e-03
 5.16994272e+00 5.24133527e+00 1.29748968e-03
 5.17355269e+00 5.24412665e+00 1.29747430e-03
 5.17715354e+00 5.24690999e+00 1.29745118e-03
 5.18043215e+00 5.24944333e+00 1.29745595e-03
 5.18341987e+00 5.25175116e+00 1.29747969e-03
 5.18641692e+00 5.25406552e+00 1.29749136e-03
 5.18971835e+00 5.25661413e+00 1.29749126e-03
 5.19335513e+00 5.25942064e+00 1.29748122e-03
 5.19699733e+00 5.26223033e+00 1.29746543e-03
 5.20029242e+00 5.26477134e+00 1.29746829e-03
 5.20326294e+00 5.26706131e+00 1.29748381e-03
 5.20623011e+00 5.26934804e+00 1.29749089e-03
 5.20951911e+00 5.27188200e+00 1.29749085e-03
 5.21318070e+00 5.27470204e+00 1.29748584e-03
 5.21686658e+00 5.27753974e+00 1.29747864e-03
 5.22018148e+00 5.28009093e+00 1.29748077e-03
 5.22313581e+00 5.28236390e+00 1.29748731e-03
 5.22607101e+00 5.28462148e+00 1.29748942e-03
 5.22934338e+00 5.28713761e+00 1.29748918e-03
 5.23302706e+00 5.28996901e+00 1.29748909e-03
 5.23675885e+00 5.29283631e+00 1.29749235e-03
 5.24009776e+00 5.29540084e+00 1.29749536e-03
 5.24303808e+00 5.29765852e+00 1.29749128e-03
 5.24593995e+00 5.29988602e+00 1.29748752e-03
 5.24919138e+00 5.30238106e+00 1.29748676e-03
 5.25289346e+00 5.30522093e+00 1.29749157e-03
 5.25667298e+00 5.30811909e+00 1.29750783e-03
 5.26004090e+00 5.31070073e+00 1.29751421e-03
 5.26297061e+00 5.31294576e+00 1.29749691e-03
 5.26583866e+00 5.31514291e+00 1.29748570e-03
 5.26906482e+00 5.31761363e+00 1.29748397e-03
 5.27278059e+00 5.32045830e+00 1.29749376e-03
 5.27660899e+00 5.32338807e+00 1.29752642e-03
 5.28001166e+00 5.32599110e+00 1.29754020e-03
 5.28293546e+00 5.32822714e+00 1.29750583e-03
 5.28577031e+00 5.33039452e+00 1.29748461e-03
 5.28896717e+00 5.33283790e+00 1.29748126e-03
 5.29269095e+00 5.33568300e+00 1.29749626e-03
 5.29656856e+00 5.33864447e+00 1.29754996e-03
 5.29949263e+00 5.34087700e+00 1.29750726e-03
 5.30240273e+00 5.34309820e+00 1.29748431e-03
 5.30569097e+00 5.34560722e+00 1.29748323e-03
 5.30943832e+00 5.34846551e+00 1.29750923e-03
 5.31323476e+00 5.35136010e+00 1.29757904e-03
 5.31658790e+00 5.35391583e+00 1.29759287e-03
 5.31950262e+00 5.35613678e+00 1.29752352e-03
 5.32238066e+00 5.35832912e+00 1.29748640e-03
 5.32564670e+00 5.36081619e+00 1.29748376e-03
 5.32941294e+00 5.36368313e+00 1.29752102e-03
 5.33326414e+00 5.36661354e+00 1.29763233e-03
 5.33665655e+00 5.36919397e+00 1.29766656e-03
 5.33956928e+00 5.37140898e+00 1.29755498e-03
 5.34241859e+00 5.37357508e+00 1.29749410e-03
 5.34566162e+00 5.37603968e+00 1.29748856e-03
 5.34944539e+00 5.37891415e+00 1.29754366e-03
 5.35335729e+00 5.38188468e+00 1.29772922e-03
 5.35628066e+00 5.38410408e+00 1.29758447e-03
 5.35918969e+00 5.38631188e+00 1.29751021e-03
 5.36250576e+00 5.38882773e+00 1.29751103e-03
 5.36632322e+00 5.39172283e+00 1.29761338e-03
 5.37020514e+00 5.39466549e+00 1.29791645e-03
 5.37361656e+00 5.39725070e+00 1.29802082e-03
 5.37656249e+00 5.39948281e+00 1.29773593e-03
 5.37947664e+00 5.40169008e+00 1.29757998e-03
 5.38282236e+00 5.40422324e+00 1.29759038e-03
 5.38673952e+00 5.40718769e+00 1.29788665e-03
 5.39014555e+00 5.40976455e+00 1.29797741e-03
 5.39354219e+00 5.41233341e+00 1.29807500e-03
 5.39683652e+00 5.41482418e+00 1.29805988e-03
 5.40003909e+00 5.41724486e+00 1.29794799e-03
 5.40325144e+00 5.41967213e+00 1.29786293e-03
 5.40656943e+00 5.42217832e+00 1.29786987e-03
 5.40998942e+00 5.42476057e+00 1.29796875e-03
 5.41330096e+00 5.42726019e+00 1.29796995e-03
 5.41637572e+00 5.42958054e+00 1.29777504e-03
 5.41934615e+00 5.43182145e+00 1.29760806e-03
 5.42245649e+00 5.43416708e+00 1.29754849e-03
 5.42584314e+00 5.43672016e+00 1.29756630e-03
 5.42938122e+00 5.43938642e+00 1.29763959e-03
 5.43277573e+00 5.44194364e+00 1.29767417e-03
 5.43588859e+00 5.44428803e+00 1.29759256e-03
 5.43886932e+00 5.44653222e+00 1.29750899e-03
 5.44199097e+00 5.44888173e+00 1.29747895e-03
 5.44541231e+00 5.45145591e+00 1.29749194e-03
 5.44900517e+00 5.45415816e+00 1.29754273e-03
 5.45244252e+00 5.45674254e+00 1.29757400e-03
 5.45556480e+00 5.45908935e+00 1.29752240e-03
 5.45853203e+00 5.46131894e+00 1.29746595e-03
 5.46164403e+00 5.46365656e+00 1.29744561e-03
 5.46508313e+00 5.46623900e+00 1.29745418e-03
 5.46872004e+00 5.46896898e+00 1.29749109e-03
 5.47219371e+00 5.47157550e+00 1.29751773e-03
 5.47531924e+00 5.47392007e+00 1.29748073e-03
 5.47826549e+00 5.47612950e+00 1.29743881e-03
 5.48135943e+00 5.47844895e+00 1.29742367e-03
 5.48480909e+00 5.48103419e+00 1.29742889e-03
 5.48848698e+00 5.48378947e+00 1.29745543e-03
 5.49199685e+00 5.48641794e+00 1.29747714e-03
 5.49512465e+00 5.48875954e+00 1.29744977e-03
 5.49804660e+00 5.49094638e+00 1.29741822e-03
 5.50111721e+00 5.49324376e+00 1.29740675e-03
 5.50457236e+00 5.49582798e+00 1.29740934e-03
 5.50828995e+00 5.49860749e+00 1.29742697e-03
 5.51183807e+00 5.50125931e+00 1.29744288e-03
 5.51496945e+00 5.50359892e+00 1.29742325e-03
 5.51786570e+00 5.50576220e+00 1.29740076e-03
 5.52090891e+00 5.50803455e+00 1.29739249e-03
 5.52436477e+00 5.51061418e+00 1.29739294e-03
 5.52812092e+00 5.51341693e+00 1.29740215e-03
 5.53171027e+00 5.51609423e+00 1.29741061e-03
 5.53484807e+00 5.51843395e+00 1.29739801e-03
 5.53771859e+00 5.52057373e+00 1.29738476e-03
 5.54073103e+00 5.52281862e+00 1.29737972e-03
 5.54418255e+00 5.52538988e+00 1.29737846e-03
 5.54797548e+00 5.52821446e+00 1.29737926e-03
 5.55160951e+00 5.53091969e+00 1.29737776e-03
 5.55475783e+00 5.53326255e+00 1.29737189e-03
 5.55760386e+00 5.53537982e+00 1.29736915e-03
 5.56058275e+00 5.53759529e+00 1.29736777e-03
 5.56402444e+00 5.54015412e+00 1.29736516e-03
 5.56785139e+00 5.54299835e+00 1.29735731e-03
 5.57153361e+00 5.54573399e+00 1.29734230e-03
 5.57469772e+00 5.54808390e+00 1.29734281e-03
 5.57752177e+00 5.55018060e+00 1.29735301e-03
 5.58046507e+00 5.55236522e+00 1.29735614e-03
 5.58389108e+00 5.55490731e+00 1.29735256e-03
 5.58774805e+00 5.55776814e+00 1.29733559e-03
 5.59148180e+00 5.56053654e+00 1.29730219e-03
 5.59466806e+00 5.56289814e+00 1.29730819e-03
 5.59747402e+00 5.56497723e+00 1.29733524e-03
 5.60038058e+00 5.56713025e+00 1.29734432e-03
 5.60378498e+00 5.56965126e+00 1.29734018e-03
 5.60766681e+00 5.57252479e+00 1.29731335e-03
 5.61088258e+00 5.57490439e+00 1.29731627e-03
 5.61408751e+00 5.57727520e+00 1.29731951e-03
 5.61739457e+00 5.57972077e+00 1.29731675e-03
 5.62082255e+00 5.58225492e+00 1.29730570e-03
 5.62426705e+00 5.58480040e+00 1.29729016e-03
 5.62760223e+00 5.58726424e+00 1.29728351e-03
 5.63081391e+00 5.58963606e+00 1.29729030e-03
 5.63401076e+00 5.59199616e+00 1.29729747e-03
 5.63731966e+00 5.59443820e+00 1.29729456e-03
 5.64076515e+00 5.59698019e+00 1.29727790e-03
 5.64423299e+00 5.59953779e+00 1.29725296e-03
 5.64758102e+00 5.60200618e+00 1.29724242e-03
 5.65079048e+00 5.60437159e+00 1.29725498e-03
 5.65398065e+00 5.60672204e+00 1.29726817e-03
 5.65729398e+00 5.60916244e+00 1.29726465e-03
 5.66076201e+00 5.61171595e+00 1.29723773e-03
 5.66426006e+00 5.61429066e+00 1.29719437e-03
 5.66762762e+00 5.61676846e+00 1.29717426e-03
 5.67084051e+00 5.61913163e+00 1.29719596e-03
 5.67402993e+00 5.62147678e+00 1.29721937e-03
 5.67735621e+00 5.62392180e+00 1.29721269e-03
 5.68085987e+00 5.62649636e+00 1.29716041e-03
 5.68440558e+00 5.62910094e+00 1.29706726e-03
 5.68781263e+00 5.63160275e+00 1.29701142e-03
 5.69105153e+00 5.63398021e+00 1.29704479e-03
 5.69426934e+00 5.63634142e+00 1.29708412e-03
 5.69765190e+00 5.63882277e+00 1.29704610e-03
 5.70125953e+00 5.64146847e+00 1.29684708e-03
 5.70495840e+00 5.64418035e+00 1.29636843e-03
 5.70833905e+00 5.64665774e+00 1.29622775e-03
 5.71134311e+00 5.64885787e+00 1.29669523e-03
 5.71427018e+00 5.65100111e+00 1.29700851e-03
 5.71748293e+00 5.65335311e+00 1.29705645e-03
 5.72110878e+00 5.65600686e+00 1.29685902e-03
 5.72485275e+00 5.65874637e+00 1.29633423e-03
 5.72761993e+00 5.66076949e+00 1.29695059e-03
 5.73037278e+00 5.66278196e+00 1.29717996e-03
 5.73354131e+00 5.66509785e+00 1.29720856e-03
 5.73723480e+00 5.66779664e+00 1.29711131e-03
 5.74101361e+00 5.67055688e+00 1.29686209e-03
 5.74431431e+00 5.67296681e+00 1.29687048e-03
 5.74712814e+00 5.67502037e+00 1.29713068e-03
 5.74988866e+00 5.67703461e+00 1.29723960e-03
 5.75306177e+00 5.67934932e+00 1.29725277e-03
 5.75679261e+00 5.68207001e+00 1.29719971e-03
 5.76064674e+00 5.68487963e+00 1.29704367e-03
 5.76347706e+00 5.68694196e+00 1.29719353e-03
 5.76629259e+00 5.68899300e+00 1.29725503e-03
 5.76952758e+00 5.69134897e+00 1.29725972e-03
 5.77328097e+00 5.69408157e+00 1.29721820e-03
 5.77709744e+00 5.69685909e+00 1.29711301e-03
 5.78041788e+00 5.69927466e+00 1.29711221e-03
 5.78325005e+00 5.70133428e+00 1.29721767e-03
 5.78603730e+00 5.70336072e+00 1.29726202e-03
 5.78924553e+00 5.70569257e+00 1.29726610e-03
 5.79301000e+00 5.70842779e+00 1.29723954e-03
 5.79688152e+00 5.71123975e+00 1.29716433e-03
 5.79971804e+00 5.71329916e+00 1.29723540e-03
 5.80253968e+00 5.71534722e+00 1.29726406e-03
 5.80578941e+00 5.71770532e+00 1.29726560e-03
 5.80956816e+00 5.72044635e+00 1.29724487e-03
 5.81340971e+00 5.72323189e+00 1.29719303e-03
 5.81624403e+00 5.72528630e+00 1.29724418e-03
 5.81906406e+00 5.72732980e+00 1.29726424e-03
 5.82231792e+00 5.72968699e+00 1.29726509e-03
 5.82610780e+00 5.73243152e+00 1.29725072e-03
 5.82996072e+00 5.73522065e+00 1.29721582e-03
 5.83279286e+00 5.73727008e+00 1.29725039e-03
 5.83561050e+00 5.73930848e+00 1.29726335e-03
 5.83886693e+00 5.74166359e+00 1.29726371e-03
 5.84266632e+00 5.74441043e+00 1.29725501e-03
 5.84653016e+00 5.74720280e+00 1.29723559e-03
 5.84936058e+00 5.74924761e+00 1.29725525e-03
 5.85217633e+00 5.75128124e+00 1.29726188e-03
 5.85543505e+00 5.75363410e+00 1.29726185e-03
 5.85924274e+00 5.75638235e+00 1.29725843e-03
 5.86311622e+00 5.75917701e+00 1.29725401e-03
 5.86594553e+00 5.76121762e+00 1.29725949e-03
 5.86876001e+00 5.76324697e+00 1.29726014e-03
 5.87202102e+00 5.76559756e+00 1.29725976e-03
 5.87583610e+00 5.76834655e+00 1.29726158e-03
 5.87971818e+00 5.77114274e+00 1.29727241e-03
 5.88254708e+00 5.77317967e+00 1.29726369e-03
 5.88536102e+00 5.77520524e+00 1.29725836e-03
 5.88862448e+00 5.77755368e+00 1.29725768e-03
 5.89244633e+00 5.78030296e+00 1.29726496e-03
 5.89633629e+00 5.78310012e+00 1.29729208e-03
 5.89916556e+00 5.78513393e+00 1.29726842e-03
 5.90197975e+00 5.78715631e+00 1.29725681e-03
 5.90524600e+00 5.78950284e+00 1.29725585e-03
 5.90907432e+00 5.79225217e+00 1.29726913e-03
 5.91297176e+00 5.79505002e+00 1.29731458e-03
 5.91580231e+00 5.79708136e+00 1.29727439e-03
 5.91861769e+00 5.79910123e+00 1.29725578e-03
 5.92188728e+00 5.80144623e+00 1.29725456e-03
 5.92572213e+00 5.80419564e+00 1.29727489e-03
 5.92962709e+00 5.80699418e+00 1.29734223e-03
 5.93246010e+00 5.80902391e+00 1.29728264e-03
 5.93527786e+00 5.81104211e+00 1.29725573e-03
 5.93855172e+00 5.81338625e+00 1.29725427e-03
 5.94239366e+00 5.81613612e+00 1.29728350e-03
 5.94630680e+00 5.81893579e+00 1.29737901e-03
 5.94914400e+00 5.82096515e+00 1.29729502e-03
 5.95196588e+00 5.82298293e+00 1.29725749e-03
 5.95524559e+00 5.82532731e+00 1.29725586e-03
 5.95909608e+00 5.82807867e+00 1.29729744e-03
 5.96301918e+00 5.83088073e+00 1.29743295e-03
 5.96586354e+00 5.83291182e+00 1.29731538e-03
 5.96869254e+00 5.83493131e+00 1.29726283e-03
 5.97198110e+00 5.83727807e+00 1.29726126e-03
 5.97584348e+00 5.84003327e+00 1.29732245e-03
 5.97978091e+00 5.84284077e+00 1.29752365e-03
 5.98263876e+00 5.84487811e+00 1.29735371e-03
 5.98548123e+00 5.84690382e+00 1.29727660e-03
 5.98878552e+00 5.84925783e+00 1.29727602e-03
 5.99266856e+00 5.85202305e+00 1.29737608e-03
 5.99663271e+00 5.85484468e+00 1.29771580e-03
 5.99952304e+00 5.85690179e+00 1.29744727e-03
 6.00239804e+00 5.85894726e+00 1.29731879e-03
 6.00574057e+00 5.86132446e+00 1.29732562e-03
 6.00967851e+00 5.86412387e+00 1.29755019e-03
 6.01372730e+00 5.86700028e+00 1.29842143e-03
 6.01661471e+00 5.86905218e+00 1.29776607e-03
 6.01948547e+00 5.87109130e+00 1.29745622e-03
 6.02275264e+00 5.87341095e+00 1.29743798e-03
 6.02650686e+00 5.87607516e+00 1.29771457e-03
 6.03031762e+00 5.87877803e+00 1.29843468e-03
 6.03366025e+00 5.88114856e+00 1.29851386e-03
 6.03653925e+00 5.88319046e+00 1.29779183e-03
 6.03927118e+00 5.88512720e+00 1.29740511e-03
 6.04227758e+00 5.88725756e+00 1.29731608e-03
 6.04578343e+00 5.88974088e+00 1.29736387e-03
 6.04954604e+00 5.89240495e+00 1.29756269e-03
 6.05300652e+00 5.89485429e+00 1.29767407e-03
 6.05596422e+00 5.89694740e+00 1.29744220e-03
 6.05872387e+00 5.89889974e+00 1.29728350e-03
 6.06174661e+00 5.90103745e+00 1.29724525e-03
 6.06529253e+00 5.90354426e+00 1.29727066e-03
 6.06913115e+00 5.90625691e+00 1.29738615e-03
 6.07211551e+00 5.90836533e+00 1.29729521e-03
 6.07508711e+00 5.91046406e+00 1.29724430e-03
 6.07833962e+00 5.91276043e+00 1.29723685e-03
 6.08192635e+00 5.91529186e+00 1.29726566e-03
 6.08554838e+00 5.91784724e+00 1.29732064e-03
 6.08885134e+00 5.92017677e+00 1.29731492e-03
 6.09182829e+00 5.92227577e+00 1.29725203e-03
 6.09477848e+00 5.92435524e+00 1.29721664e-03
 6.09802573e+00 5.92664337e+00 1.29721093e-03
 6.10164290e+00 5.92919124e+00 1.29722990e-03
 6.10531384e+00 5.93177602e+00 1.29727041e-03
 6.10864210e+00 5.93411873e+00 1.29726897e-03
 6.11160795e+00 5.93620573e+00 1.29722299e-03
 6.11453069e+00 5.93826176e+00 1.29719727e-03
 6.11776512e+00 5.94053633e+00 1.29719248e-03
 6.12140694e+00 5.94309648e+00 1.29720415e-03
 6.12512608e+00 5.94571001e+00 1.29723219e-03
 6.12848121e+00 5.94806693e+00 1.29723227e-03
 6.13143591e+00 5.95014193e+00 1.29719961e-03
 6.13432804e+00 5.95217238e+00 1.29718163e-03
 6.13754392e+00 5.95442941e+00 1.29717764e-03
 6.14120540e+00 5.95699828e+00 1.29718335e-03
 6.14497303e+00 5.95964063e+00 1.29719905e-03
 6.14835846e+00 5.96201409e+00 1.29719837e-03
 6.15130400e+00 5.96407852e+00 1.29717836e-03
 6.15416401e+00 5.96608241e+00 1.29716782e-03
 6.15735630e+00 5.96831842e+00 1.29716478e-03
 6.16103206e+00 5.97089219e+00 1.29716533e-03
 6.16484832e+00 5.97356332e+00 1.29716780e-03
 6.16826857e+00 5.97595641e+00 1.29716359e-03
 6.17120859e+00 5.97801284e+00 1.29715714e-03
 6.17403625e+00 5.97999010e+00 1.29715478e-03
 6.17720037e+00 5.98220196e+00 1.29715304e-03
 6.18088426e+00 5.98477628e+00 1.29714897e-03
 6.18474858e+00 5.98747568e+00 1.29713661e-03
 6.18768817e+00 5.98952839e+00 1.29714118e-03
 6.19061444e+00 5.99157120e+00 1.29714410e-03
 6.19389660e+00 5.99386175e+00 1.29714225e-03
 6.19760735e+00 5.99645049e+00 1.29713226e-03
 6.20136115e+00 5.99906830e+00 1.29710831e-03
 6.20469920e+00 6.00139534e+00 1.29710033e-03
 6.20762524e+00 6.00343449e+00 1.29712002e-03
 6.21051861e+00 6.00545028e+00 1.29713101e-03
 6.21378080e+00 6.00772235e+00 1.29712993e-03
 6.21751213e+00 6.01032026e+00 1.29711325e-03
 6.22131656e+00 6.01296809e+00 1.29706899e-03
 6.22468574e+00 6.01531213e+00 1.29705428e-03
 6.22760252e+00 6.01734072e+00 1.29709453e-03
 6.23046333e+00 6.01932983e+00 1.29711677e-03
 6.23370191e+00 6.02158094e+00 1.29711712e-03
 6.23744966e+00 6.02418507e+00 1.29709262e-03
 6.24130686e+00 6.02686428e+00 1.29701973e-03
 6.24471429e+00 6.02923018e+00 1.29699029e-03
 6.24762805e+00 6.03125257e+00 1.29706032e-03
 6.25045841e+00 6.03321654e+00 1.29709972e-03
 6.25367091e+00 6.03544503e+00 1.29710260e-03
 6.25743115e+00 6.03805261e+00 1.29706778e-03
 6.26134373e+00 6.04076487e+00 1.29695079e-03
 6.26426368e+00 6.04278815e+00 1.29703772e-03
 6.26716948e+00 6.04480109e+00 1.29708173e-03
 6.27047289e+00 6.04708880e+00 1.29707992e-03
 6.27426269e+00 6.04971247e+00 1.29701904e-03
 6.27810890e+00 6.05237427e+00 1.29685185e-03
 6.28149038e+00 6.05471351e+00 1.29680607e-03
 6.28441334e+00 6.05673472e+00 1.29696282e-03
 6.28730072e+00 6.05873081e+00 1.29704513e-03
 6.29059953e+00 6.06101071e+00 1.29704415e-03
 6.29443289e+00 6.06365922e+00 1.29693184e-03
 6.29836711e+00 6.06637661e+00 1.29656570e-03
 6.30182699e+00 6.06876534e+00 1.29638288e-03
 6.30479323e+00 6.07081210e+00 1.29672206e-03
 6.30771279e+00 6.07282619e+00 1.29692011e-03
 6.31108604e+00 6.07515279e+00 1.29689342e-03
 6.31501127e+00 6.07785948e+00 1.29647565e-03
 6.31823339e+00 6.08008011e+00 1.29656523e-03
 6.32144426e+00 6.08229227e+00 1.29665203e-03
 6.32473945e+00 6.08456186e+00 1.29666095e-03
 6.32813635e+00 6.08690082e+00 1.29658178e-03
 6.33154919e+00 6.08924996e+00 1.29647185e-03
 6.33475508e+00 6.09145572e+00 1.29658077e-03
 6.33772856e+00 6.09350080e+00 1.29682223e-03
 6.34069235e+00 6.09553871e+00 1.29695362e-03
 6.34389731e+00 6.09774188e+00 1.29697867e-03
 6.34739420e+00 6.10014501e+00 1.29693022e-03
 6.35093683e+00 6.10257874e+00 1.29684386e-03
 6.35422117e+00 6.10483416e+00 1.29685628e-03
 6.35722569e+00 6.10689668e+00 1.29695993e-03
 6.36019981e+00 6.10893777e+00 1.29702194e-03
 6.36342548e+00 6.11115085e+00 1.29703185e-03
 6.36697102e+00 6.11358260e+00 1.29700034e-03
 6.37057401e+00 6.11605290e+00 1.29693940e-03
 6.37389377e+00 6.11832817e+00 1.29693836e-03
 6.37689815e+00 6.12038655e+00 1.29700402e-03
 6.37985618e+00 6.12241261e+00 1.29704397e-03
 6.38307923e+00 6.12461954e+00 1.29705006e-03
 6.38665549e+00 6.12706750e+00 1.29702880e-03
 6.39030826e+00 6.12956697e+00 1.29698408e-03
 6.39365681e+00 6.13185741e+00 1.29697914e-03
 6.39665430e+00 6.13390703e+00 1.29702528e-03
 6.39958785e+00 6.13591235e+00 1.29705323e-03
 6.40279891e+00 6.13810671e+00 1.29705751e-03
 6.40639852e+00 6.14056578e+00 1.29704347e-03
 6.41009882e+00 6.14309272e+00 1.29701160e-03
 6.41347635e+00 6.14539840e+00 1.29700594e-03
 6.41646577e+00 6.14743845e+00 1.29703817e-03
 6.41937091e+00 6.14942040e+00 1.29705729e-03
 6.42256383e+00 6.15159804e+00 1.29706025e-03
 6.42618154e+00 6.15406456e+00 1.29705189e-03
 6.42992907e+00 6.15661865e+00 1.29703205e-03
 6.43333829e+00 6.15894133e+00 1.29702796e-03
 6.43632098e+00 6.16097274e+00 1.29704786e-03
 6.43919577e+00 6.16293009e+00 1.29705893e-03
 6.44236553e+00 6.16508763e+00 1.29706056e-03
 6.44599616e+00 6.16755804e+00 1.29705700e-03
 6.44979088e+00 6.17013913e+00 1.29704961e-03
 6.45323578e+00 6.17248142e+00 1.29704978e-03
 6.45621483e+00 6.17450631e+00 1.29705703e-03
 6.45905878e+00 6.17643881e+00 1.29705952e-03
 6.46220094e+00 6.17857331e+00 1.29705953e-03
 6.46583879e+00 6.18104369e+00 1.29706021e-03
 6.46968014e+00 6.18365128e+00 1.29706649e-03
 6.47316553e+00 6.18601636e+00 1.29707474e-03
 6.47614552e+00 6.18803785e+00 1.29706781e-03
 6.47895948e+00 6.18994616e+00 1.29706002e-03
 6.48207019e+00 6.19205508e+00 1.29705788e-03
 6.48570889e+00 6.19452110e+00 1.29706240e-03
 6.48959544e+00 6.19715409e+00 1.29708429e-03
 6.49258240e+00 6.19917697e+00 1.29707006e-03
 6.49555577e+00 6.20119004e+00 1.29706054e-03
 6.49884574e+00 6.20341675e+00 1.29706021e-03
 6.50251406e+00 6.20589865e+00 1.29707293e-03
 6.50622038e+00 6.20840532e+00 1.29710380e-03
 6.50956146e+00 6.21066418e+00 1.29711095e-03
 6.51253502e+00 6.21267397e+00 1.29708100e-03
 6.51547859e+00 6.21466289e+00 1.29706226e-03
 6.51875380e+00 6.21687517e+00 1.29706109e-03
 6.52244648e+00 6.21936855e+00 1.29708207e-03
 6.52620245e+00 6.22190368e+00 1.29713687e-03
 6.52957231e+00 6.22417742e+00 1.29715265e-03
 6.53253642e+00 6.22617682e+00 1.29709942e-03
 6.53545083e+00 6.22814210e+00 1.29706671e-03
 6.53870938e+00 6.23033873e+00 1.29706397e-03
 6.54242561e+00 6.23284296e+00 1.29709654e-03
 6.54623631e+00 6.23540983e+00 1.29719033e-03
 6.54964344e+00 6.23770407e+00 1.29722637e-03
 6.55260514e+00 6.23969786e+00 1.29713496e-03
 6.55549415e+00 6.24164211e+00 1.29707812e-03
 6.55873723e+00 6.24382391e+00 1.29707253e-03
 6.56247940e+00 6.24634054e+00 1.29712526e-03
 6.56635451e+00 6.24894545e+00 1.29729613e-03
 6.56981410e+00 6.25127025e+00 1.29738751e-03
 6.57278850e+00 6.25326861e+00 1.29722139e-03
 6.57566560e+00 6.25520097e+00 1.29711235e-03
 6.57890735e+00 6.25737747e+00 1.29710202e-03
 6.58269605e+00 6.25992017e+00 1.29721063e-03
 6.58667154e+00 6.26258688e+00 1.29762789e-03
 6.59023502e+00 6.26497633e+00 1.29799089e-03
 6.59328632e+00 6.26702234e+00 1.29762466e-03
 6.59624239e+00 6.26900383e+00 1.29733313e-03
 6.59946471e+00 6.27116285e+00 1.29728692e-03
